Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_1,43,thresh_fit,2918.7585900909066,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,77,thresh_fit,2126.6581821336317,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,234,thresh_fit,1766.440128818598,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,24,thresh_fit,2524.9243302401755,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,56,thresh_fit,1837.614447261725,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,40,thresh_fit,1490.450695626054,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,370,thresh_fit,1301.5563544688664,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,484,thresh_fit,1819.2317146055477,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,327,thresh_fit,3924.9425240473033,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,57,thresh_fit,2384.105336941805,1000.0,True,,,,,,,,,,,,,,,,,,,,,
